43,AKG K361,"Samsung AKG K361 - это полноразмерные наушники с высоким качеством звука и комфортной посадкой. Они обеспечивают чистое звучание и глубокие басы. Подходят для прослушивания музыки, просмотра фильмов и звонков.",7990,15,2024-07-11 03:00:00+03,2024-07-17 03:00:00+03,3,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%BC%D0%BE%D0%BD%D0%B8%D1%82%D0%BE%D1%80%D1%8B%2F14.jpeg?alt=media&token=60507503-af22-49a0-8e0c-da3f8edaf7db,2024-05-11 15:33:48.392+03,2024-05-11 15:33:48.392+03,3,2
77,Mi All-in-One,"Xiaomi Mi All-in-One - это мощный и компактный моноблок, который предлагает высокую производительность и качество изображения. Он оснащен процессором Intel Core i5 и интегрированной графикой Intel UHD Graphics для быстрой и плавной работы с приложениями и мультимедийным контентом. Mi All-in-One идеально подходит для работы, развлечений и обучения в домашних условиях.",69990,0,2024-08-03 03:00:00+03,2024-08-08 03:00:00+03,0,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D1%8B%2F%D0%9C%D0%BE%D0%BD%D0%BE%D0%B1%D0%BB%D0%BE%D0%BA%D0%B8%2F48.jpeg?alt=media&token=a193917b-4ca2-4d85-bb15-e2b6e3b926f2,2024-05-11 16:03:47.228+03,2024-05-11 16:03:47.228+03,10,3
69,TV 4K 2021,"Apple TV 4K 2021 - это передовой медиаплеер, который поддерживает разрешение 4K Ultra HD и HDR для яркого и реалистичного воспроизведения контента. Он оснащен процессором A12 Bionic для плавного и отзывчивого интерфейса. С помощью Siri Remote вы можете управлять телевизором голосом и наслаждаться просмотром своих любимых шоу и фильмов в высоком качестве. Этот медиаплеер также предлагает широкий выбор потокового контента из различных сервисов.",17990,50,2024-07-22 03:00:00+03,2024-07-27 03:00:00+03,3,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%91%D1%8B%D1%82%D0%BE%D0%B2%D0%B0%D1%8F%20%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B0%2F%D0%A2%D0%B5%D0%BB%D0%B5%D0%B2%D0%B8%D0%B7%D0%BE%D1%80%D1%8B%2F39.png?alt=media&token=f2148850-d507-490b-99c7-29a4bc6a832c,2024-05-11 15:59:06.368+03,2024-05-12 18:00:33.362+03,8,1
70,Mac Pro,"Apple Mac Pro - это профессиональный настольный компьютер, разработанный для выполнения самых сложных задач в области дизайна, видеомонтажа и разработки программного обеспечения. Он оснащен мощным процессором Intel Xeon с до 28 ядрами и профессиональной видеокартой AMD Radeon Pro. Mac Pro предлагает высокую производительность и гибкую конфигурацию для удовлетворения требований самых требовательных пользователей.",599900,0,2024-08-01 03:00:00+03,2024-08-06 03:00:00+03,0,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D1%8B%2F%D0%A1%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%BD%D1%8B%D0%B5%20%D0%B1%D0%BB%D0%BE%D0%BA%D0%B8%2F41.avif?alt=media&token=f45279d6-a538-40a2-95e4-ce3154c88d81,2024-05-11 16:01:47.086+03,2024-05-11 16:01:47.086+03,9,1
81,Wireless Mouse,"Samsung Wireless Mouse - это удобная и стильная беспроводная мышь от Samsung. Она обеспечивает точное управление и высокую скорость отклика, что делает работу с компьютером более эффективной и комфортной. Благодаря своему элегантному дизайну эта мышь станет отличным дополнением к вашему рабочему месту.",2490,0,2024-08-02 03:00:00+03,2024-08-07 03:00:00+03,0,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9F%D0%B5%D1%80%D0%B8%D1%84%D0%B5%D1%80%D0%B8%D1%8F%2F%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BC%D1%8B%D1%88%D0%B8%2F52.webp?alt=media&token=867b4de9-3b09-4c92-8535-afcf23e59f4e,2024-05-11 16:06:21.234+03,2024-05-11 16:06:21.234+03,11,2
82,Mi Wireless Mouse,"Xiaomi Mi Wireless Mouse - это компактная и надежная беспроводная мышь от Xiaomi. Она обеспечивает высокую скорость отклика и точное управление, что делает работу с компьютером более комфортной и эффективной. Эта мышь идеально подходит для повседневного использования как в офисе, так и дома.",1490,0,2024-08-03 03:00:00+03,2024-08-08 03:00:00+03,0,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9F%D0%B5%D1%80%D0%B8%D1%84%D0%B5%D1%80%D0%B8%D1%8F%2F%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BC%D1%8B%D1%88%D0%B8%2F53.jpeg?alt=media&token=8180036a-c050-4708-93b0-a4525c56a84e,2024-05-11 16:06:28.87+03,2024-05-11 16:06:28.87+03,11,3
80,Magic Mouse 2,"Magic Mouse 2 - это стильная и эргономичная беспроводная мышь от Apple. Она обладает уникальным дизайном и высокой точностью курсора, что делает ее идеальным выбором для работы и развлечений. Magic Mouse 2 легка в использовании и подключается к компьютеру с помощью технологии Bluetooth.",6990,0,2024-08-01 03:00:00+03,2024-08-06 03:00:00+03,1,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9F%D0%B5%D1%80%D0%B8%D1%84%D0%B5%D1%80%D0%B8%D1%8F%2F%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BC%D1%8B%D1%88%D0%B8%2F51.jpeg?alt=media&token=d1663b46-89d3-40c4-94fb-ea8fe1c9bbe0,2024-05-11 16:06:13.785+03,2024-05-12 19:04:47.947+03,11,1
90,iPhone 15 Pro,"Освойте мир с новым iPhone 15 Pro. Это не просто смартфон. Это целая вселенная возможностей в вашем кармане. Яркий и живой Super Retina XDR дисплей, мощный процессор Apple A17 Bionic, потрясающая тройная камера, которая делает фотографии и видео на уровне профессионалов, и, конечно, легендарная операционная система iOS 19 - все это делает iPhone 15 Pro идеальным выбором для тех, кто ценит качество и надежность.",99990,40,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,13,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%A2%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%8B%2F%D0%A1%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D1%8B%2F61.jpeg?alt=media&token=0cf28d59-0145-43b7-b9b8-73c0b4d89462,2024-05-11 16:16:40.973+03,2024-05-12 19:04:47.946+03,13,1
95,Alpha,"Sony Alpha - классический кнопочный телефон с современными возможностями. Простота использования в сочетании с надежностью делает его отличным выбором для тех, кто предпочитает привычные и проверенные решения.",29990,10,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,3,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%A2%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%8B%2F%D0%9A%D0%BD%D0%BE%D0%BF%D0%BE%D1%87%D0%BD%D1%8B%D0%B5%20%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%8B%2F66.jpeg?alt=media&token=206b6829-616d-4ac0-a2fc-725fdfc7b5e9,2024-05-11 16:19:06.261+03,2024-05-11 16:19:06.261+03,14,4
96,Classic,Tefal Classic - стильный и функциональный кнопочный телефон для повседневного использования. С простым интерфейсом и надежной конструкцией он подходит для всех возрастов и ситуаций.,19990,15,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,5,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%A2%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%8B%2F%D0%9A%D0%BD%D0%BE%D0%BF%D0%BE%D1%87%D0%BD%D1%8B%D0%B5%20%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%8B%2F67.jpeg?alt=media&token=4f36dbfc-2a14-40a2-8c3f-a14b5a984838,2024-05-11 16:19:20.394+03,2024-05-11 16:19:20.394+03,14,6
97,Classicс,"Sony Classic - стильный и прочный кнопочный телефон для тех, кто ценит надежность и функциональность. Этот телефон обеспечит вас всем необходимым для комфортного общения и использования.",24990,12,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,2,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%A2%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%8B%2F%D0%9A%D0%BD%D0%BE%D0%BF%D0%BE%D1%87%D0%BD%D1%8B%D0%B5%20%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%8B%2F68.png?alt=media&token=c186ba84-6e2a-45b8-9a2e-845d2d0162f3,2024-05-11 16:19:35.661+03,2024-05-11 16:19:35.661+03,14,4
101,TouchBook,"Samsung TouchBook - компактный и мощный ноутбук с сенсорным экраном, идеальный для работы в движении и в любой ситуации. Переносите его с собой и наслаждайтесь высокой производительностью.",89990,10,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,5,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%A1%D0%B5%D0%BD%D1%81%D0%BE%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F72.avif?alt=media&token=58081e5f-ed5e-48d1-b6f6-4e466aab9fe5,2024-05-11 16:21:27.939+03,2024-05-11 16:21:27.939+03,15,2
102,TouchPro,"Apple TouchPro - стильный и мощный ноутбук с сенсорным экраном, созданный для тех, кто ценит качество и удобство. Он обеспечит вас высокой производительностью и надежностью.",129990,15,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,2,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%A1%D0%B5%D0%BD%D1%81%D0%BE%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F73.png?alt=media&token=424f5ed4-6ab7-4c1b-b0cf-0d5ef386a71f,2024-05-11 16:21:45.667+03,2024-05-11 16:21:45.667+03,15,1
103,TouchMaster,"Sony TouchMaster - надежный и стильный ноутбук с сенсорным экраном, который идеально подходит как для работы, так и для развлечений. Погрузитесь в мир высокой производительности и удобства с Sony TouchMaster.",94990,12,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,4,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%A1%D0%B5%D0%BD%D1%81%D0%BE%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F74.avif?alt=media&token=44d62170-55b6-4616-8ef3-d21d61f32958,2024-05-11 16:22:27.155+03,2024-05-11 16:22:27.155+03,15,4
104,TouchPad,"Honor TouchPad - элегантный и функциональный ноутбук с сенсорным экраном, который обеспечит вас высокой производительностью и стабильной работой. Он станет незаменимым помощником как в работе, так и в развлечениях.",69990,5,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,1,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%A1%D0%B5%D0%BD%D1%81%D0%BE%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F75.jpeg?alt=media&token=fddabd06-dc36-4bd9-a180-0a637a232505,2024-05-11 16:22:37.074+03,2024-05-11 16:22:37.074+03,15,5
105,MacBook Pro 2024,Новый Apple MacBook Pro 2024 - это воплощение передовых технологий и стильного дизайна. Он обеспечивает высокую производительность и невероятную графику для вашей работы и развлечений.,169990,10,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,3,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F76.jpeg?alt=media&token=faea1946-4ca4-4b55-bd26-b3bc7fde21ce,2024-05-11 16:23:21.051+03,2024-05-11 16:23:21.051+03,16,1
100,ProTouch,"Xiaomi ProTouch - мощный и стильный ноутбук с сенсорным экраном, который обеспечит вас высокой производительностью и комфортом использования. Идеальный выбор для работы и развлечений.",79990,50,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,5,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%A1%D0%B5%D0%BD%D1%81%D0%BE%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F71.jpeg?alt=media&token=0591041b-8e60-4e57-8bc0-d7fbdff84560,2024-05-11 16:21:18.858+03,2024-05-12 18:03:34.423+03,15,3
106,GalaxyBook Pro 2024,"Samsung GalaxyBook Pro 2024 - это ноутбук, который сочетает в себе мощность и мобильность. Его легкий и тонкий дизайн позволяет вам быть всегда на шаг впереди в ваших делах и развлечениях.",119990,8,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,2,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F77.jpeg?alt=media&token=094c1839-5d4e-4ebf-bd47-47747f1b63ed,2024-05-11 16:23:32.135+03,2024-05-11 16:23:32.135+03,16,2
107,Mi Notebook Pro X,"Xiaomi Mi Notebook Pro X - это ноутбук, который удивит вас своей производительностью и функциональностью. Он создан для тех, кто ценит комфорт и эффективность в работе и развлечениях.",89990,6,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,4,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F78.jpeg?alt=media&token=24cb324e-a696-4818-9827-f08e45c5810c,2024-05-11 16:23:41.043+03,2024-05-11 16:23:41.043+03,16,3
109,MagicBook Pro,"Honor MagicBook Pro - это ноутбук, который обеспечит вас мощностью и удобством в использовании. Он идеально подходит для работы и развлечений, обеспечивая надежную производительность.",79990,7,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,5,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F80.jpeg?alt=media&token=e5dfa17f-bee8-4bb0-b422-5869d107c82e,2024-05-11 16:23:59.696+03,2024-05-11 16:23:59.696+03,16,5
108,VAIO Z,"Sony VAIO Z - это ноутбук, который объединяет в себе высокую производительность и элегантный дизайн. Он идеально подходит для профессионалов и тех, кто стремится к максимальной эффективности в работе и развлечениях.",159990,10,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,2,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F%D0%9D%D0%BE%D1%83%D1%82%D0%B1%D1%83%D0%BA%D0%B8%2F79.jpeg?alt=media&token=0f4cf09c-a5ad-48be-84c7-07e840cfb98f,2024-05-11 16:23:51.013+03,2024-05-11 16:23:51.013+03,16,4
115,Wirelesss Keyboard,"Honor Wireless Keyboard - это компактная и стильная клавиатура, которая обеспечивает максимальный комфорт и производительность при работе с устройствами Honor. Она предлагает беспроводное подключение и высокую скорость передачи данных для эффективной работы.",5990,6,2024-06-15 03:00:00+03,2024-06-30 03:00:00+03,3,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9F%D0%B5%D1%80%D0%B8%D1%84%D0%B5%D1%80%D0%B8%D1%8F%2F%D0%9A%D0%BB%D0%B0%D0%B2%D0%B8%D0%B0%D1%82%D1%83%D1%80%D1%8B%2F57.avif?alt=media&token=8bcc43ed-a1c6-4acf-be99-af23bbe210f7,2024-05-11 16:28:10.25+03,2024-05-11 16:28:10.25+03,12,5
32,Galaxy Buds Pro,"Современные беспроводные наушники Samsung Galaxy Buds Pro обеспечивают высококачественное звучание и комфортное ношение. Они оснащены технологией активного шумоподавления, которая позволяет наслаждаться музыкой без помех от окружающего шума. Наушники имеют эргономичный дизайн и долгое время автономной работы.",16990,5,2024-06-21 03:00:00+03,2024-06-26 03:00:00+03,15,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F%D0%91%D0%B5%D1%81%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F4.webp?alt=media&token=9ca0de1f-f479-42e2-89ed-7db97ebbf9ff,2024-05-10 19:17:04.776+03,2024-05-10 19:17:04.776+03,1,2
33,Mi True Wireless Earbuds,"Беспроводные наушники Xiaomi Mi True Wireless Earbuds обеспечивают отличное качество звука и удобство использования. Они имеют стильный и компактный дизайн, а также хорошую эргономику для комфортного ношения. Наушники совместимы с различными устройствами благодаря Bluetooth-технологии и обладают долгим временем работы от одной зарядки.",5990,0,2024-06-22 03:00:00+03,2024-06-27 03:00:00+03,10,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F%D0%91%D0%B5%D1%81%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F5.png?alt=media&token=65fd4a13-9876-466f-8385-08001c00fc67,2024-05-10 19:17:50.387+03,2024-05-10 19:17:50.387+03,1,3
30,WF-1000XM4,"Sony WF-1000XM4 - это премиальные беспроводные наушники, предлагающие высокое качество звука и передовые технологии шумоподавления. Они обеспечивают исключительно чистый звук благодаря технологии DSEE Extreme и поддержке LDAC. Благодаря активному шумоподавлению вы сможете наслаждаться музыкой без помех в любой обстановке. Кроме того, эти наушники имеют стильный и эргономичный дизайн, обеспечивающий комфортное ношение на протяжении всего дня.",27990,0,2024-06-20 03:00:00+03,2024-06-25 03:00:00+03,1,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F%D0%91%D0%B5%D1%81%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F2.jpeg?alt=media&token=eb9b7f5c-8c5e-4fe7-a3cf-7a3babb88ac6,2024-05-10 19:11:17.153+03,2024-05-11 23:28:09.294+03,1,4
31,AirPods Pro,"AirPods Pro — это беспроводные наушники, которые обеспечивают качественное звучание, надежное соединение и комфортное ношение. Они оснащены активным шумоподавлением, что позволяет наслаждаться музыкой или звуковыми книгами без помех в любом месте. Батарея наушников длится долго, а их компактный дизайн делает их удобными для использования в любых ситуациях.",18990,10,2024-06-20 03:00:00+03,2024-06-25 03:00:00+03,28,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F%D0%91%D0%B5%D1%81%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F3.jpeg?alt=media&token=340f5f95-9e11-40c9-83e0-a6128cbc88ac,2024-05-10 19:14:55.097+03,2024-05-11 23:28:09.295+03,1,1
29,Mi True Wireless Earbuds 3 Pro,"Mi True Wireless Earbuds 3 Pro - это новейшие беспроводные наушники от Xiaomi, предлагающие передовые технологии для настоящего звукового опыта. Они обеспечивают высокое качество звука благодаря поддержке LDAC и высокоточным драйверам. Благодаря активному шумоподавлению вы сможете наслаждаться чистым звуком, не отвлекаясь на окружающие шумы. Кроме того, у них удобный и эргономичный дизайн, обеспечивающий комфортное ношение в течение всего дня.",7990,40,2024-06-20 03:00:00+03,2024-06-25 03:00:00+03,10,5,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F%D0%91%D0%B5%D1%81%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F1.png?alt=media&token=497adbb5-fdb7-44ad-b3c2-ba6a00ff899c,2024-05-10 18:54:42.669+03,2024-05-10 19:06:14.17+03,1,3
38,FlyPods Pro,"Honor FlyPods Pro - это ультрасовременные беспроводные наушники с передовыми функциями. Они предлагают невероятно качественное звучание благодаря технологии активного шумоподавления. Удобные в использовании и элегантные на вид, эти наушники станут отличным дополнением к вашему мобильному образу жизни.",4490,45,2024-06-25 03:00:00+03,2024-07-01 03:00:00+03,5,0,https://firebasestorage.googleapis.com/v0/b/webstore-410ac.appspot.com/o/%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%2F%D0%9D%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8%20TWS%2F10.png?alt=media&token=16650ff2-1539-4ff8-9974-53a88c0eeab9,2024-05-11 15:23:46.784+03,2024-05-11 15:23:46.784+03,2,5
